2.072538860103627E-02 2.072538860103627E-02 7.489653133552101E-01
4.145077720207254E-02 2.072538860103627E-02 8.500376983298142E-01
6.217616580310881E-02 2.072538860103627E-02 8.943245061747140E-01
8.290155440414508E-02 2.072538860103627E-02 9.178095650688453E-01
1.036269430051814E-01 2.072538860103627E-02 9.319649225289394E-01
1.243523316062176E-01 2.072538860103627E-02 9.412245037472274E-01
1.450777202072539E-01 2.072538860103627E-02 9.476169188465600E-01
1.658031088082902E-01 2.072538860103627E-02 9.521924411119427E-01
1.865284974093264E-01 2.072538860103627E-02 9.555467907967623E-01
2.072538860103627E-01 2.072538860103627E-02 9.580420955310935E-01
2.279792746113990E-01 2.072538860103627E-02 9.599106676493019E-01
2.487046632124352E-01 2.072538860103627E-02 9.613080232248441E-01
2.694300518134715E-01 2.072538860103627E-02 9.623418549874867E-01
2.901554404145078E-01 2.072538860103627E-02 9.630887568946874E-01
3.108808290155440E-01 2.072538860103627E-02 9.636043247221712E-01
3.316062176165803E-01 2.072538860103627E-02 9.639294890963908E-01
3.523316062176166E-01 2.072538860103627E-02 9.640946107066825E-01
3.730569948186528E-01 2.072538860103627E-02 9.641221945281560E-01
3.937823834196891E-01 2.072538860103627E-02 9.640287215131185E-01
4.145077720207254E-01 2.072538860103627E-02 9.638258969670057E-01
4.352331606217616E-01 2.072538860103627E-02 9.635214996359707E-01
4.559585492227979E-01 2.072538860103627E-02 9.631199463793617E-01
4.766839378238342E-01 2.072538860103627E-02 9.626226440844340E-01
4.974093264248705E-01 2.072538860103627E-02 9.620281721217160E-01
5.181347150259068E-01 2.072538860103627E-02 9.613323187294691E-01
5.388601036269430E-01 2.072538860103627E-02 9.605279792971554E-01
5.595854922279793E-01 2.072538860103627E-02 9.596049108732682E-01
5.803108808290156E-01 2.072538860103627E-02 9.585493231420920E-01
6.010362694300518E-01 2.072538860103627E-02 9.573432693551572E-01
6.217616580310881E-01 2.072538860103627E-02 9.559637784606896E-01
6.424870466321244E-01 2.072538860103627E-02 9.543816378751592E-01
6.632124352331606E-01 2.072538860103627E-02 9.525596885206301E-01
6.839378238341969E-01 2.072538860103627E-02 9.504504190680076E-01
7.046632124352332E-01 2.072538860103627E-02 9.479925258437231E-01
7.253886010362695E-01 2.072538860103627E-02 9.451059042830020E-01
7.461139896373057E-01 2.072538860103627E-02 9.416841927080518E-01
7.668393782383420E-01 2.072538860103627E-02 9.375833735386490E-01
7.875647668393783E-01 2.072538860103627E-02 9.326037929747198E-01
8.082901554404145E-01 2.072538860103627E-02 9.264607325973295E-01
8.290155440414508E-01 2.072538860103627E-02 9.187340872868250E-01
8.497409326424871E-01 2.072538860103627E-02 9.087776705379352E-01
8.704663212435233E-01 2.072538860103627E-02 8.955449419342723E-01
8.911917098445596E-01 2.072538860103627E-02 8.772264095808283E-01
9.119170984455959E-01 2.072538860103627E-02 8.504151073500015E-01
9.326424870466321E-01 2.072538860103627E-02 8.079184362427917E-01
9.533678756476685E-01 2.072538860103627E-02 7.319771550763692E-01
9.740932642487047E-01 2.072538860103627E-02 5.692461956387160E-01
9.948186528497409E-01 2.072538860103627E-02 1.583575040926948E-01

0.000000000000000E+00 4.145077720207254E-02 5.000000000000000E-01
2.072538860103627E-02 4.145077720207254E-02 6.458266111778193E-01
4.145077720207254E-02 4.145077720207254E-02 7.458673770031041E-01
6.217616580310881E-02 4.145077720207254E-02 8.065490694798597E-01
8.290155440414508E-02 4.145077720207254E-02 8.440855949620643E-01
1.036269430051814E-01 4.145077720207254E-02 8.685217283257112E-01
1.243523316062176E-01 4.145077720207254E-02 8.851984232245522E-01
1.450777202072539E-01 4.145077720207254E-02 8.970064418377780E-01
1.658031088082902E-01 4.145077720207254E-02 9.055952853839547E-01
1.865284974093264E-01 4.145077720207254E-02 9.119592463582232E-01
2.072538860103627E-01 4.145077720207254E-02 9.167276799106163E-01
2.279792746113990E-01 4.145077720207254E-02 9.203158654061208E-01
2.487046632124352E-01 4.145077720207254E-02 9.230075162420575E-01
2.694300518134715E-01 4.145077720207254E-02 9.250020910525176E-01
2.901554404145078E-01 4.145077720207254E-02 9.264430840815651E-01
3.108808290155440E-01 4.145077720207254E-02 9.274355711511207E-01
3.316062176165803E-01 4.145077720207254E-02 9.280574387715783E-01
3.523316062176166E-01 4.145077720207254E-02 9.283667629621467E-01
3.730569948186528E-01 4.145077720207254E-02 9.284067623620066E-01
3.937823834196891E-01 4.145077720207254E-02 9.282091747119492E-01
4.145077720207254E-01 4.145077720207254E-02 9.277965763639638E-01
4.352331606217616E-01 4.145077720207254E-02 9.271839694179642E-01
4.559585492227979E-01 4.145077720207254E-02 9.263798416035028E-01
4.766839378238342E-01 4.145077720207254E-02 9.253868280480936E-01
4.974093264248705E-01 4.145077720207254E-02 9.242020534410013E-01
5.181347150259068E-01 4.145077720207254E-02 9.228171970615934E-01
5.388601036269430E-01 4.145077720207254E-02 9.212182949137531E-01
5.595854922279793E-01 4.145077720207254E-02 9.193852680489133E-01
5.803108808290156E-01 4.145077720207254E-02 9.172911401613593E-01
6.010362694300518E-01 4.145077720207254E-02 9.149008767232212E-01
6.217616580310881E-01 4.145077720207254E-02 9.121697373488727E-01
6.424870466321244E-01 4.145077720207254E-02 9.090409756535758E-01
6.632124352331606E-01 4.145077720207254E-02 9.054426355315173E-01
6.839378238341969E-01 4.145077720207254E-02 9.012830612985515E-01
7.046632124352332E-01 4.145077720207254E-02 8.964445303576987E-01
7.253886010362695E-01 4.145077720207254E-02 8.907740758867164E-01
7.461139896373057E-01 4.145077720207254E-02 8.840699930738140E-01
7.668393782383420E-01 4.145077720207254E-02 8.760615261802633E-01
7.875647668393783E-01 4.145077720207254E-02 8.663774447287904E-01
8.082901554404145E-01 4.145077720207254E-02 8.544958823563846E-01
8.290155440414508E-01 4.145077720207254E-02 8.396613358737688E-01
8.497409326424871E-01 4.145077720207254E-02 8.207415775155964E-01
8.704663212435233E-01 4.145077720207254E-02 7.959693059398706E-01
8.911917098445596E-01 4.145077720207254E-02 7.624515092525733E-01
9.119170984455959E-01 4.145077720207254E-02 7.151897904194879E-01
9.326424870466321E-01 4.145077720207254E-02 6.450595947680307E-01
9.533678756476685E-01 4.145077720207254E-02 5.348497151829843E-01
9.740932642487047E-01 4.145077720207254E-02 3.546952741816931E-01
9.948186528497409E-01 4.145077720207254E-02 7.928636915106267E-02

0.000000000000000E+00 6.217616580310881E-02 5.000000000000000E-01
2.072538860103627E-02 6.217616580310881E-02 5.994795438550427E-01
4.145077720207254E-02 6.217616580310881E-02 6.810682901901910E-01
6.217616580310881E-02 6.217616580310881E-02 7.407245127438108E-01
8.290155440414508E-02 6.217616580310881E-02 7.827764497807450E-01
1.036269430051814E-01 6.217616580310881E-02 8.125131607671938E-01
1.243523316062176E-01 6.217616580310881E-02 8.338967440568015E-01
1.450777202072539E-01 6.217616580310881E-02 8.495603668889578E-01
1.658031088082902E-01 6.217616580310881E-02 8.612154586912486E-01
1.865284974093264E-01 6.217616580310881E-02 8.699867670006869E-01
2.072538860103627E-01 6.217616580310881E-02 8.766300394310935E-01
2.279792746113990E-01 6.217616580310881E-02 8.816657190017334E-01
2.487046632124352E-01 6.217616580310881E-02 8.854607165893157E-01
2.694300518134715E-01 6.217616580310881E-02 8.882791526681245E-01
2.901554404145078E-01 6.217616580310881E-02 8.903145093583801E-01
3.108808290155440E-01 6.217616580310881E-02 8.917104636232118E-01
3.316062176165803E-01 6.217616580310881E-02 8.925746783409618E-01
3.523316062176166E-01 6.217616580310881E-02 8.929881079858378E-01
3.730569948186528E-01 6.217616580310881E-02 8.930113776050921E-01
3.937823834196891E-01 6.217616580310881E-02 8.926892042432210E-01
4.145077720207254E-01 6.217616580310881E-02 8.920534741766108E-01
4.352331606217616E-01 6.217616580310881E-02 8.911253694336275E-01
4.559585492227979E-01 6.217616580310881E-02 8.899167974922682E-01
4.766839378238342E-01 6.217616580310881E-02 8.884312865286587E-01
4.974093264248705E-01 6.217616580310881E-02 8.866644459303147E-01
5.181347150259068E-01 6.217616580310881E-02 8.846040461149061E-01
5.388601036269430E-01 6.217616580310881E-02 8.822297352240616E-01
5.595854922279793E-01 6.217616580310881E-02 8.795123773625172E-01
5.803108808290156E-01 6.217616580310881E-02 8.764129629793188E-01
6.010362694300518E-01 6.217616580310881E-02 8.728810018836085E-01
6.217616580310881E-01 6.217616580310881E-02 8.688522572876846E-01
6.424870466321244E-01 6.217616580310881E-02 8.642456068194747E-01
6.632124352331606E-01 6.217616580310881E-02 8.589587109658835E-01
6.839378238341969E-01 6.217616580310881E-02 8.528620107060960E-01
7.046632124352332E-01 6.217616580310881E-02 8.457903309631115E-01
7.253886010362695E-01 6.217616580310881E-02 8.375309789493677E-01
7.461139896373057E-01 6.217616580310881E-02 8.278066000379180E-01
7.668393782383420E-01 6.217616580310881E-02 8.162500190741270E-01
7.875647668393783E-01 6.217616580310881E-02 8.023665501716251E-01
8.082901554404145E-01 6.217616580310881E-02 7.854762611779194E-01
8.290155440414508E-01 6.217616580310881E-02 7.646234680212862E-01
8.497409326424871E-01 6.217616580310881E-02 7.384316921134593E-01
8.704663212435233E-01 6.217616580310881E-02 7.048672148403019E-01
8.911917098445596E-01 6.217616580310881E-02 6.608526534317720E-01
9.119170984455959E-01 6.217616580310881E-02 6.016586231268806E-01
9.326424870466321E-01 6.217616580310881E-02 5.200911007768260E-01
9.533678756476685E-01 6.217616580310881E-02 4.060915636420511E-01
9.740932642487047E-01 6.217616580310881E-02 2.495859440941543E-01
9.948186528497409E-01 6.217616580310881E-02 5.263802341307854E-02

0.000000000000000E+00 8.290155440414508E-02 5.000000000000000E-01
2.072538860103627E-02 8.290155440414508E-02 5.739431760993718E-01
4.145077720207254E-02 8.290155440414508E-02 6.394323403991358E-01
6.217616580310881E-02 8.290155440414508E-02 6.925313687113237E-01
8.290155440414508E-02 8.290155440414508E-02 7.335670965247711E-01
1.036269430051814E-01 8.290155440414508E-02 7.646901641955907E-01
1.243523316062176E-01 8.290155440414508E-02 7.882271879082650E-01
1.450777202072539E-01 8.290155440414508E-02 8.060955339995955E-01
1.658031088082902E-01 8.290155440414508E-02 8.197330265559412E-01
1.865284974093264E-01 8.290155440414508E-02 8.301836076401006E-01
2.072538860103627E-01 8.290155440414508E-02 8.382007711477443E-01
2.279792746113990E-01 8.290155440414508E-02 8.443314862052523E-01
2.487046632124352E-01 8.290155440414508E-02 8.489769506577743E-01
2.694300518134715E-01 8.290155440414508E-02 8.524348520261157E-01
2.901554404145078E-01 8.290155440414508E-02 8.549284411327245E-01
3.108808290155440E-01 8.290155440414508E-02 8.566265659525374E-01
3.316062176165803E-01 8.290155440414508E-02 8.576575751175169E-01
3.523316062176166E-01 8.290155440414508E-02 8.581190524311014E-01
3.730569948186528E-01 8.290155440414508E-02 8.580846873380252E-01
3.937823834196891E-01 8.290155440414508E-02 8.576091481897316E-01
4.145077720207254E-01 8.290155440414508E-02 8.567315357159929E-01
4.352331606217616E-01 8.290155440414508E-02 8.554778022013123E-01
4.559585492227979E-01 8.290155440414508E-02 8.538623929018541E-01
4.766839378238342E-01 8.290155440414508E-02 8.518892775394018E-01
4.974093264248705E-01 8.290155440414508E-02 8.495524764160989E-01
5.181347150259068E-01 8.290155440414508E-02 8.468361378837411E-01
5.388601036269430E-01 8.290155440414508E-02 8.437141846270897E-01
5.595854922279793E-01 8.290155440414508E-02 8.401495101786590E-01
5.803108808290156E-01 8.290155440414508E-02 8.360926696407331E-01
6.010362694300518E-01 8.290155440414508E-02 8.314799649715572E-01
6.217616580310881E-01 8.290155440414508E-02 8.262307696371600E-01
6.424870466321244E-01 8.290155440414508E-02 8.202438621595106E-01
6.632124352331606E-01 8.290155440414508E-02 8.133924318461687E-01
6.839378238341969E-01 8.290155440414508E-02 8.055172658247191E-01
7.046632124352332E-01 8.290155440414508E-02 7.964173984161335E-01
7.253886010362695E-01 8.290155440414508E-02 7.858371616266985E-01
7.461139896373057E-01 8.290155440414508E-02 7.734480571946851E-01
7.668393782383420E-01 8.290155440414508E-02 7.588230832589210E-01
7.875647668393783E-01 8.290155440414508E-02 7.413999618731725E-01
8.082901554404145E-01 8.290155440414508E-02 7.204279755875006E-01
8.290155440414508E-01 8.290155440414508E-02 6.948907683903032E-01
8.497409326424871E-01 8.290155440414508E-02 6.633949521463974E-01
8.704663212435233E-01 8.290155440414508E-02 6.240141024709714E-01
8.911917098445596E-01 8.290155440414508E-02 5.740885425217649E-01
9.119170984455959E-01 8.290155440414508E-02 5.100303996255307E-01
9.326424870466321E-01 8.290155440414508E-02 4.273404409065951E-01
9.533678756476685E-01 8.290155440414508E-02 3.214221179481044E-01
9.740932642487047E-01 8.290155440414508E-02 1.902659719343664E-01
9.948186528497409E-01 8.290155440414508E-02 3.924141858918444E-02

0.000000000000000E+00 1.036269430051814E-01 5.000000000000000E-01
2.072538860103627E-02 1.036269430051814E-01 5.577481905196501E-01
4.145077720207254E-02 1.036269430051814E-01 6.109202364049879E-01
6.217616580310881E-02 1.036269430051814E-01 6.566888618488580E-01
8.290155440414508E-02 1.036269430051814E-01 6.943180490973520E-01
1.036269430051814E-01 1.036269430051814E-01 7.244373273148658E-01
1.243523316062176E-01 1.036269430051814E-01 7.482189167105442E-01
1.450777202072539E-01 1.036269430051814E-01 7.668812167471415E-01
1.658031088082902E-01 1.036269430051814E-01 7.814844627767765E-01
1.865284974093264E-01 1.036269430051814E-01 7.928839764010130E-01
2.072538860103627E-01 1.036269430051814E-01 8.017469692637876E-01
2.279792746113990E-01 1.036269430051814E-01 8.085870169202853E-01
2.487046632124352E-01 1.036269430051814E-01 8.137981617908129E-01
2.694300518134715E-01 1.036269430051814E-01 8.176831942762727E-01
2.901554404145078E-01 1.036269430051814E-01 8.204755137703902E-01
3.108808290155440E-01 1.036269430051814E-01 8.223555059152401E-01
3.316062176165803E-01 1.036269430051814E-01 8.234626439660799E-01
3.523316062176166E-01 1.036269430051814E-01 8.239043810676255E-01
3.730569948186528E-01 1.036269430051814E-01 8.237626681331770E-01
3.937823834196891E-01 1.036269430051814E-01 8.230987163634206E-01
4.145077720207254E-01 1.036269430051814E-01 8.219564509741810E-01
4.352331606217616E-01 1.036269430051814E-01 8.203649725393757E-01
4.559585492227979E-01 1.036269430051814E-01 8.183402460599254E-01
4.766839378238342E-01 1.036269430051814E-01 8.158861664020731E-01
4.974093264248705E-01 1.036269430051814E-01 8.129950944486699E-01
5.181347150259068E-01 1.036269430051814E-01 8.096479151055342E-01
5.388601036269430E-01 1.036269430051814E-01 8.058136313840245E-01
5.595854922279793E-01 1.036269430051814E-01 8.014484741046498E-01
5.803108808290156E-01 1.036269430051814E-01 7.964944706076541E-01
6.010362694300518E-01 1.036269430051814E-01 7.908773743258635E-01
6.217616580310881E-01 1.036269430051814E-01 7.845038056214448E-01
6.424870466321244E-01 1.036269430051814E-01 7.772573871235509E-01
6.632124352331606E-01 1.036269430051814E-01 7.689935662202352E-01
6.839378238341969E-01 1.036269430051814E-01 7.595326929572173E-01
7.046632124352332E-01 1.036269430051814E-01 7.486507496212270E-01
7.253886010362695E-01 1.036269430051814E-01 7.360668917163140E-01
7.461139896373057E-01 1.036269430051814E-01 7.214266413489152E-01
7.668393782383420E-01 1.036269430051814E-01 7.042791656575519E-01
7.875647668393783E-01 1.036269430051814E-01 6.840466083805382E-01
8.082901554404145E-01 1.036269430051814E-01 6.599830803870484E-01
8.290155440414508E-01 1.036269430051814E-01 6.311211512242940E-01
8.497409326424871E-01 1.036269430051814E-01 5.962058639610870E-01
8.704663212435233E-01 1.036269430051814E-01 5.536237459345479E-01
8.911917098445596E-01 1.036269430051814E-01 5.013544161440098E-01
9.119170984455959E-01 1.036269430051814E-01 4.370188472473183E-01
9.326424870466321E-01 1.036269430051814E-01 3.581852924587500E-01
9.533678756476685E-01 1.036269430051814E-01 2.631926003444767E-01
9.740932642487047E-01 1.036269430051814E-01 1.526616322069390E-01
9.948186528497409E-01 1.036269430051814E-01 3.115045066474031E-02

0.000000000000000E+00 1.243523316062176E-01 5.000000000000000E-01
2.072538860103627E-02 1.243523316062176E-01 5.464631756263292E-01
4.145077720207254E-02 1.243523316062176E-01 5.901960758786059E-01
6.217616580310881E-02 1.243523316062176E-01 6.292425304608769E-01
8.290155440414508E-02 1.243523316062176E-01 6.627129845762403E-01
1.036269430051814E-01 1.243523316062176E-01 6.905954743128290E-01
1.243523316062176E-01 1.243523316062176E-01 7.133889215754239E-01
1.450777202072539E-01 1.243523316062176E-01 7.317933555342095E-01
1.658031088082902E-01 1.243523316062176E-01 7.465236653672019E-01
1.865284974093264E-01 1.243523316062176E-01 7.582231081061651E-01
2.072538860103627E-01 1.243523316062176E-01 7.674356300377951E-01
2.279792746113990E-01 1.243523316062176E-01 7.746065784883152E-01
2.487046632124352E-01 1.243523316062176E-01 7.800944880773640E-01
2.694300518134715E-01 1.243523316062176E-01 7.841855187352788E-01
2.901554404145078E-01 1.243523316062176E-01 7.871069975360686E-01
3.108808290155440E-01 1.243523316062176E-01 7.890388786249293E-01
3.316062176165803E-01 1.243523316062176E-01 7.901229660625014E-01
3.523316062176166E-01 1.243523316062176E-01 7.904701334918227E-01
3.730569948186528E-01 1.243523316062176E-01 7.901658777251197E-01
3.937823834196891E-01 1.243523316062176E-01 7.892745306896306E-01
4.145077720207254E-01 1.243523316062176E-01 7.878424022537596E-01
4.352331606217616E-01 1.243523316062176E-01 7.859000673916564E-01
4.559585492227979E-01 1.243523316062176E-01 7.834639567978368E-01
4.766839378238342E-01 1.243523316062176E-01 7.805373634972836E-01
4.974093264248705E-01 1.243523316062176E-01 7.771109386966221E-01
5.181347150259068E-01 1.243523316062176E-01 7.731627162716586E-01
5.388601036269430E-01 1.243523316062176E-01 7.686576746808398E-01
5.595854922279793E-01 1.243523316062176E-01 7.635468154383007E-01
5.803108808290156E-01 1.243523316062176E-01 7.577657062162110E-01
6.010362694300518E-01 1.243523316062176E-01 7.512324016659905E-01
6.217616580310881E-01 1.243523316062176E-01 7.438446133772514E-01
6.424870466321244E-01 1.243523316062176E-01 7.354759489184256E-01
6.632124352331606E-01 1.243523316062176E-01 7.259709752617592E-01
6.839378238341969E-01 1.243523316062176E-01 7.151387809875698E-01
7.046632124352332E-01 1.243523316062176E-01 7.027446131465469E-01
7.253886010362695E-01 1.243523316062176E-01 6.884990526652639E-01
7.461139896373057E-01 1.243523316062176E-01 6.720440848789264E-01
7.668393782383420E-01 1.243523316062176E-01 6.529353702944493E-01
7.875647668393783E-01 1.243523316062176E-01 6.306201494516386E-01
8.082901554404145E-01 1.243523316062176E-01 6.044108050813000E-01
8.290155440414508E-01 1.243523316062176E-01 5.734557496688893E-01
8.497409326424871E-01 1.243523316062176E-01 5.367131870362326E-01
8.704663212435233E-01 1.243523316062176E-01 4.929415137848495E-01
8.911917098445596E-01 1.243523316062176E-01 4.407356573415909E-01
9.119170984455959E-01 1.243523316062176E-01 3.786631742959485E-01
9.326424870466321E-01 1.243523316062176E-01 3.055790962680039E-01
9.533678756476685E-01 1.243523316062176E-01 2.211855422429082E-01
9.740932642487047E-01 1.243523316062176E-01 1.267661811795271E-01
9.948186528497409E-01 1.243523316062176E-01 2.571391955111468E-02

0.000000000000000E+00 1.450777202072539E-01 5.000000000000000E-01
2.072538860103627E-02 1.450777202072539E-01 5.380617652972955E-01
4.145077720207254E-02 1.450777202072539E-01 5.743736093586116E-01
6.217616580310881E-02 1.450777202072539E-01 6.075660379436598E-01
8.290155440414508E-02 1.450777202072539E-01 6.368437584214476E-01
1.036269430051814E-01 1.450777202072539E-01 6.619579153612413E-01
1.243523316062176E-01 1.450777202072539E-01 6.830514902000512E-01
1.450777202072539E-01 1.450777202072539E-01 7.004867493853068E-01
1.658031088082902E-01 1.450777202072539E-01 7.147127093629476E-01
1.865284974093264E-01 1.450777202072539E-01 7.261834290762337E-01
2.072538860103627E-01 1.450777202072539E-01 7.353162308778345E-01
2.279792746113990E-01 1.450777202072539E-01 7.424751691785698E-01
2.487046632124352E-01 1.450777202072539E-01 7.479682791916253E-01
2.694300518134715E-01 1.450777202072539E-01 7.520513402685542E-01
2.901554404145078E-01 1.450777202072539E-01 7.549340891909971E-01
3.108808290155440E-01 1.450777202072539E-01 7.567868258800170E-01
3.316062176165803E-01 1.450777202072539E-01 7.577464835365560E-01
3.523316062176166E-01 1.450777202072539E-01 7.579218226891548E-01
3.730569948186528E-01 1.450777202072539E-01 7.573976909418160E-01
3.937823834196891E-01 1.450777202072539E-01 7.562384111483824E-01
4.145077720207254E-01 1.450777202072539E-01 7.544904007586122E-01
4.352331606217616E-01 1.450777202072539E-01 7.521841268965087E-01
4.559585492227979E-01 1.450777202072539E-01 7.493354870125817E-01
4.766839378238342E-01 1.450777202072539E-01 7.459466841211631E-01
4.974093264248705E-01 1.450777202072539E-01 7.420066432774820E-01
5.181347150259068E-01 1.450777202072539E-01 7.374909936943811E-01
5.388601036269430E-01 1.450777202072539E-01 7.323616189034663E-01
5.595854922279793E-01 1.450777202072539E-01 7.265657550726643E-01
5.803108808290156E-01 1.450777202072539E-01 7.200345941114541E-01
6.010362694300518E-01 1.450777202072539E-01 7.126813225257287E-01
6.217616580310881E-01 1.450777202072539E-01 7.043984982184499E-01
6.424870466321244E-01 1.450777202072539E-01 6.950546350764272E-01
6.632124352331606E-01 1.450777202072539E-01 6.844898297910005E-01
6.839378238341969E-01 1.450777202072539E-01 6.725102298088625E-01
7.046632124352332E-01 1.450777202072539E-01 6.588811133358710E-01
7.253886010362695E-01 1.450777202072539E-01 6.433183494326173E-01
7.461139896373057E-01 1.450777202072539E-01 6.254780650184553E-01
7.668393782383420E-01 1.450777202072539E-01 6.049445386537393E-01
7.875647668393783E-01 1.450777202072539E-01 5.812168064362235E-01
8.082901554404145E-01 1.450777202072539E-01 5.536954535569937E-01
8.290155440414508E-01 1.450777202072539E-01 5.216729986529766E-01
8.497409326424871E-01 1.450777202072539E-01 4.843347857346847E-01
8.704663212435233E-01 1.450777202072539E-01 4.407830726309377E-01
8.911917098445596E-01 1.450777202072539E-01 3.901050779485073E-01
9.119170984455959E-01 1.450777202072539E-01 3.315133985042677E-01
9.326424870466321E-01 1.450777202072539E-01 2.645848695602802E-01
9.533678756476685E-01 1.450777202072539E-01 1.895917640872090E-01
9.740932642487047E-01 1.450777202072539E-01 1.078370094012395E-01
9.948186528497409E-01 1.450777202072539E-01 2.179554322306996E-02

0.000000000000000E+00 1.658031088082902E-01 5.000000000000000E-01
2.072538860103627E-02 1.658031088082902E-01 5.314956075710088E-01
4.145077720207254E-02 1.658031088082902E-01 5.618072041644854E-01
6.217616580310881E-02 1.658031088082902E-01 5.899538220445951E-01
8.290155440414508E-02 1.658031088082902E-01 6.152804886164486E-01
1.036269430051814E-01 1.658031088082902E-01 6.374745321816526E-01
1.243523316062176E-01 1.658031088082902E-01 6.565041482374459E-01
1.450777202072539E-01 1.658031088082902E-01 6.725272384958595E-01
1.658031088082902E-01 1.658031088082902E-01 6.858064300681870E-01
1.865284974093264E-01 1.658031088082902E-01 6.966458425539689E-01
2.072538860103627E-01 1.658031088082902E-01 7.053508288501678E-01
2.279792746113990E-01 1.658031088082902E-01 7.122057247832081E-01
2.487046632124352E-01 1.658031088082902E-01 7.174636311481801E-01
2.694300518134715E-01 1.658031088082902E-01 7.213433717236586E-01
2.901554404145078E-01 1.658031088082902E-01 7.240302996073206E-01
3.108808290155440E-01 1.658031088082902E-01 7.256788950078457E-01
3.316062176165803E-01 1.658031088082902E-01 7.264159780107396E-01
3.523316062176166E-01 1.658031088082902E-01 7.263439116081621E-01
3.730569948186528E-01 1.658031088082902E-01 7.255434931645955E-01
3.937823834196891E-01 1.658031088082902E-01 7.240764105827726E-01
4.145077720207254E-01 1.658031088082902E-01 7.219872312261639E-01
4.352331606217616E-01 1.658031088082902E-01 7.193049341446575E-01
4.559585492227979E-01 1.658031088082902E-01 7.160440114373161E-01
4.766839378238342E-01 1.658031088082902E-01 7.122051653286374E-01
4.974093264248705E-01 1.658031088082902E-01 7.077756207121623E-01
5.181347150259068E-01 1.658031088082902E-01 7.027290622074182E-01
5.388601036269430E-01 1.658031088082902E-01 6.970251920043885E-01
5.595854922279793E-01 1.658031088082902E-01 6.906088907616212E-01
5.803108808290156E-01 1.658031088082902E-01 6.834089489560082E-01
6.010362694300518E-01 1.658031088082902E-01 6.753363206773662E-01
6.217616580310881E-01 1.658031088082902E-01 6.662818365846933E-01
6.424870466321244E-01 1.658031088082902E-01 6.561132991362290E-01
